39,1.0,-69.8,1.8
40,1.0,-70.9,8.0
41,1.0,-71.2,8.4
43,1.0,-57.8,2.3
44,1.0,-53.6,4.4
45,1.0,-53.4,4.3
46,1.0,-83.3,1.6
47,1.0,-69.8,1.5
48,1.0,-70.0,1.6
49,1.0,-70.2,7.7
50,0.8,-85.2,3.4
51,1.0,-84.5,1.7
52,1.0,-84.5,1.5
53,1.0,-84.5,1.7
54,1.0,-60.8,7.4
55,0.7,-80.5,1.6
56,1.0,-67.2,1.8
57,1.0,-65.5,4.4
58,1.0,-59.2,2.9
59,1.0,-67.4,1.3
60,1.0,-63.5,2.0
61,1.0,-73.2,5.4
62,1.0,-66.2,2.3
63,1.0,-68.3,2.8
64,1.0,-68.0,3.3
65,0.9,-86.5,1.8
67,1.0,-64.3,4.9
68,1.0,-67.9,3.7
69,1.0,-63.9,2.0
70,1.0,-58.1,2.0
71,1.0,-61.9,2.9
72,1.0,-85.2,5.3
73,0.3,-75.0,0.0
74,1.0,-66.6,2.2
75,1.0,-68.5,2.8
78,0.5,-81.0,0.0
79,1.0,-64.2,2.5
80,1.0,-61.0,3.2
81,1.0,-59.1,2.0
82,1.0,-58.6,2.2
83,1.0,-58.6,1.6
84,1.0,-58.3,2.8
85,1.0,-76.7,2.2
86,1.0,-65.6,3.9
88,1.0,-78.8,6.2
89,1.0,-87.2,1.4
90,1.0,-64.5,2.6
93,1.0,-76.8,7.7
94,1.0,-80.5,4.2
96,1.0,-65.0,1.7
97,1.0,-76.2,6.4
98,1.0,-59.3,3.1
99,0.5,-81.0,0.0
100,1.0,-76.8,3.5
101,0.7,-74.4,1.3
102,0.5,-66.0,0.0
103,1.0,-68.8,1.9
104,0.9,-71.1,3.5
105,1.0,-78.3,4.7
106,1.0,-58.9,2.7
107,1.0,-76.4,3.9
108,1.0,-77.0,4.1
109,1.0,-59.2,2.9
123,0.6,-69.0,0.0
126,0.6,-73.0,0.0
127,0.8,-73.7,1.5
128,1.0,-73.2,3.1
129,1.0,-74.2,2.7
130,1.0,-56.4,5.6
133,1.0,-88.5,1.2
134,0.3,-78.0,0.0
135,1.0,-77.9,1.6
136,0.8,-81.0,2.7
137,0.1,-84.0,0.0
138,0.8,-91.0,0.0
139,0.7,-77.1,1.7
140,1.0,-88.4,1.7
141,0.8,-79.4,0.5
142,0.8,-80.2,1.5
143,0.3,-86.0,0.0
144,0.9,-75.8,2.4
145,0.9,-90.4,1.1
146,0.8,-88.2,1.3
147,0.7,-78.4,3.5
148,0.5,-91.0,0.0
149,0.5,-92.0,0.0
150,0.3,-80.0,0.0
LOCATION,1,853.4,671.8
4,1.0,-63.0,3.1
5,1.0,-62.9,2.8
6,1.0,-63.2,3.4
7,1.0,-50.3,3.6
8,1.0,-50.2,4.0
9,1.0,-50.0,3.8
10,1.0,-65.5,3.6
11,1.0,-77.2,1.9
12,0.4,-89.5,0.5
13,0.2,-68.0,0.0
15,1.0,-65.4,3.6
16,1.0,-66.0,4.3
17,1.0,-77.3,2.0
18,1.0,-77.2,1.8
19,0.7,-91.6,0.9
20,0.6,-91.7,0.5
21,0.3,-82.0,0.0
22,0.3,-85.0,0.0
23,0.9,-74.1,2.1
24,0.9,-85.9,1.7
25,1.0,-75.7,3.8
26,1.0,-62.1,3.4
27,1.0,-76.3,4.2
28,1.0,-62.2,3.3
29,1.0,-87.5,1.7
30,0.9,-86.2,2.3
31,1.0,-78.7,5.7
32,1.0,-76.5,3.9
33,1.0,-87.8,2.2
34,1.0,-63.5,2.1
35,1.0,-75.7,2.2
36,1.0,-56.0,2.8
37,1.0,-87.7,1.6
38,1.0,-75.5,5.1
39,1.0,-66.7,1.3
40,1.0,-82.0,3.2
41,1.0,-81.0,2.1
42,0.4,-87.0,0.0
43,1.0,-62.6,2.0
44,1.0,-56.0,3.1
45,1.0,-56.0,3.0
46,1.0,-87.0,1.6
47,1.0,-66.5,1.5
48,1.0,-67.0,1.5
49,1.0,-82.3,2.9
51,1.0,-86.3,2.5
52,1.0,-86.3,3.0
53,1.0,-86.2,2.6
54,1.0,-57.0,3.3
56,1.0,-60.5,2.8
57,1.0,-73.3,1.9
58,1.0,-62.2,3.4
59,1.0,-64.2,3.8
60,1.0,-58.0,2.8
61,1.0,-72.3,5.8
62,1.0,-62.1,3.1
63,1.0,-60.9,3.0
64,1.0,-61.5,2.2
65,0.3,-91.0,0.0
67,1.0,-69.6,1.6
68,1.0,-77.0,2.4
69,1.0,-57.7,3.4
70,1.0,-63.0,2.4
71,1.0,-70.9,3.6
72,0.4,-79.8,4.8
73,0.2,-80.0,0.0
74,1.0,-63.0,2.2
75,1.0,-68.0,5.7
79,1.0,-61.5,1.9
80,1.0,-73.9,5.7
81,1.0,-58.0,3.9
82,1.0,-58.4,4.5
83,1.0,-58.3,4.1
84,1.0,-58.0,4.4
85,1.0,-80.1,1.8
86,1.0,-62.2,1.5
88,1.0,-71.4,5.1
89,1.0,-83.7,4.0
90,1.0,-62.9,2.3
93,1.0,-68.7,3.6
94,1.0,-75.2,3.4
96,1.0,-62.2,1.9
97,1.0,-71.5,5.7
98,1.0,-59.1,3.0
99,1.0,-69.0,1.1
100,1.0,-78.2,5.5
101,1.0,-69.6,1.2
102,0.8,-67.9,4.6
103,1.0,-66.4,2.4
104,1.0,-63.0,2.9
105,1.0,-77.4,5.4
106,1.0,-58.8,2.3
107,1.0,-73.1,3.0
108,1.0,-77.0,4.9
109,1.0,-58.9,2.4
123,1.0,-73.5,3.9
126,1.0,-69.3,1.5
127,1.0,-72.8,2.3
128,1.0,-72.5,2.9
129,1.0,-73.0,3.1
130,1.0,-56.6,7.8
133,1.0,-86.1,2.3
135,0.7,-76.2,0.8
136,0.8,-79.7,0.5
137,0.9,-75.9,1.4
138,0.6,-77.0,0.0
139,0.6,-78.0,0.0
140,1.0,-85.4,2.8
142,0.6,-91.0,0.0
143,1.0,-87.1,2.9
144,0.6,-79.0,0.0
145,0.8,-90.2,1.8
146,1.0,-80.2,4.0
147,0.3,-90.0,0.0
148,0.6,-78.0,0.0
149,0.8,-81.4,4.8
150,0.5,-91.0,0.0
151,0.9,-75.0,0.0
152,0.6,-82.0,0.0
153,0.6,-80.0,0.0
154,0.6,-81.0,0.0
155,0.8,-74.8,0.4
156,0.8,-76.3,1.3
157,0.8,-75.0,0.0
158,0.7,-83.6,1.0
159,0.8,-66.9,3.7
160,0.6,-82.0,0.0
161,0.5,-75.0,2.4
LOCATION,1,956.7,634.9
4,1.0,-69.8,1.7
5,1.0,-69.3,2.2
6,1.0,-70.1,1.7
7,1.0,-57.1,2.6
8,1.0,-57.2,2.6
9,1.0,-57.4,3.2
10,1.0,-69.0,2.1
11,0.2,-77.0,0.0
13,0.3,-80.0,0.0
15,1.0,-69.6,2.4
16,1.0,-68.7,2.1
17,0.2,-77.0,0.0
18,0.2,-78.0,0.0
23,0.5,-79.0,0.0
24,0.4,-89.4,1.0
25,0.3,-79.0,0.0
26,1.0,-68.3,3.0
27,1.0,-77.8,4.7
28,1.0,-64.5,3.4
29,0.2,-88.5,0.9
30,0.9,-90.3,1.0
31,0.3,-79.0,0.0
32,0.2,-80.0,0.0
33,1.0,-90.7,1.6
34,1.0,-64.0,3.0
35,1.0,-78.2,1.3
36,1.0,-60.9,3.6
37,1.0,-89.8,0.7
38,0.9,-77.4,3.2
39,1.0,-66.5,1.9
40,1.0,-90.2,3.2
41,1.0,-88.0,2.8
43,1.0,-64.0,3.2
44,1.0,-61.0,3.8
45,1.0,-61.0,4.1
46,1.0,-90.0,1.4
47,1.0,-66.3,1.8
48,1.0,-66.5,1.9
49,0.9,-85.8,2.6
51,1.0,-89.0,1.5
52,1.0,-89.3,1.1
53,1.0,-90.2,1.7
54,1.0,-69.8,5.2
56,1.0,-60.2,1.6
57,0.8,-78.6,0.9
58,1.0,-68.1,2.3
59,1.0,-53.0,4.1
60,1.0,-62.4,3.9
61,1.0,-63.7,5.8
62,1.0,-59.5,2.7
63,1.0,-60.2,1.7
64,1.0,-60.5,1.7
67,0.8,-75.0,0.0
68,0.3,-80.0,0.0
69,1.0,-63.5,4.7
70,0.9,-68.0,3.1
74,1.0,-57.9,3.0
75,1.0,-55.5,6.3
79,1.0,-55.0,1.6
80,0.3,-80.0,0.0
81,1.0,-59.5,1.6
82,1.0,-58.9,1.7
83,1.0,-59.0,1.4
84,1.0,-61.5,3.6
86,1.0,-55.8,2.4
88,1.0,-85.0,4.3
89,1.0,-76.9,2.6
90,1.0,-55.2,1.6
93,1.0,-61.4,3.7
94,1.0,-68.0,7.7
96,1.0,-55.3,1.7
97,1.0,-65.0,4.1
98,1.0,-50.0,2.1
99,1.0,-61.7,2.0
100,1.0,-63.7,2.1
101,1.0,-61.9,2.8
103,1.0,-64.5,4.7
104,1.0,-58.3,2.6
105,1.0,-63.1,2.2
106,1.0,-49.9,2.2
107,0.8,-80.2,0.7
108,1.0,-63.5,1.9
109,1.0,-50.1,2.1
123,1.0,-62.1,1.8
126,1.0,-62.0,2.0
127,1.0,-66.2,2.6
128,1.0,-65.5,2.1
129,1.0,-65.3,2.5
130,1.0,-60.0,5.5
133,1.0,-77.9,2.5
134,0.3,-75.0,0.0
135,1.0,-65.5,2.4
136,0.9,-81.9,2.4
137,1.0,-72.9,1.9
138,0.8,-78.9,1.0
139,1.0,-65.2,1.5
140,1.0,-77.8,2.5
141,0.6,-92.0,0.0
142,0.6,-90.0,0.0
143,1.0,-72.4,5.6
144,1.0,-65.2,2.4
146,1.0,-74.8,4.4
148,1.0,-81.2,4.4
149,0.5,-80.0,0.0
151,1.0,-74.0,0.8
152,1.0,-76.3,5.3
153,0.5,-81.9,0.3
155,1.0,-73.8,0.4
156,0.7,-71.4,1.5
157,1.0,-73.8,2.7
158,1.0,-74.8,4.2
159,1.0,-63.9,4.4
160,1.0,-71.8,4.7
161,0.4,-78.0,0.0
162,0.8,-85.1,6.5
163,1.0,-83.3,4.5
164,1.0,-68.9,3.2
165,0.8,-85.0,6.0
166,0.6,-92.0,0.0
167,0.7,-92.4,0.8
168,0.6,-91.0,0.0
169,0.6,-73.5,2.6
170,0.3,-79.0,0.0
171,0.2,-84.0,0.0
172,0.1,-78.0,0.0
LOCATION,1,1048.2,644.0
4,1.0,-69.6,2.7
5,1.0,-69.8,2.9
6,1.0,-69.3,2.9
7,1.0,-60.0,2.7
8,1.0,-61.3,3.5
9,1.0,-60.8,2.6
10,0.9,-69.2,3.2
15,1.0,-72.0,2.3
16,1.0,-70.8,2.4
23,0.3,-82.0,0.0
24,0.1,-84.0,0.0
25,0.5,-80.0,2.8
26,0.7,-76.7,0.7
27,0.5,-75.3,4.1
28,0.8,-70.5,4.1
29,0.1,-85.0,0.0
30,0.1,-85.0,0.0
31,0.1,-76.0,0.0
32,0.1,-76.0,0.0
33,0.1,-92.0,0.0
34,0.7,-71.4,4.3
35,0.1,-79.0,0.0
36,0.7,-65.1,2.3
37,0.1,-92.0,0.0
38,0.8,-82.4,0.8
39,1.0,-71.9,4.1
40,0.1,-90.0,0.0
41,0.5,-83.7,5.2
43,0.6,-72.3,1.5
44,1.0,-66.5,3.3
45,1.0,-66.5,3.2
46,0.1,-92.0,0.0
47,1.0,-71.7,4.3
48,1.0,-71.8,4.2
49,0.1,-88.0,0.0
51,0.5,-89.5,0.8
52,0.5,-89.5,1.0
53,0.5,-89.4,1.1
54,0.1,-62.0,0.0
56,1.0,-56.5,2.5
57,0.2,-78.0,2.4
58,0.7,-81.6,1.3
59,1.0,-59.6,4.2
60,1.0,-66.5,2.5
61,1.0,-61.4,4.8
62,1.0,-56.6,2.7
63,1.0,-57.0,2.1
64,1.0,-56.5,2.2
67,0.1,-75.0,0.0
68,0.1,-80.0,0.0
69,0.1,-61.0,0.0
70,0.1,-66.0,0.0
74,1.0,-46.2,3.0
75,1.0,-58.2,3.3
79,1.0,-47.9,2.4
80,0.1,-80.0,0.0
81,1.0,-58.6,1.5
82,1.0,-58.9,1.7
83,1.0,-58.8,1.7
84,1.0,-58.8,2.5
86,1.0,-47.0,2.7
88,0.8,-89.1,4.5
89,1.0,-70.2,5.3
90,1.0,-48.0,2.4
93,1.0,-66.2,3.4
94,1.0,-64.2,5.7
96,1.0,-47.9,2.1
97,1.0,-60.9,4.6
98,1.0,-65.2,1.2
99,0.9,-68.5,1.9
100,1.0,-57.2,2.5
101,1.0,-67.8,3.4
103,1.0,-70.7,2.3
104,1.0,-46.4,3.1
105,1.0,-57.5,2.8
106,1.0,-65.2,1.6
107,0.1,-78.0,0.0
108,1.0,-57.3,2.8
109,1.0,-64.8,1.6
123,1.0,-68.2,3.2
126,0.9,-66.1,3.4
127,1.0,-59.9,2.7
128,1.0,-60.0,3.0
129,1.0,-59.3,2.5
130,0.8,-78.6,2.8
133,1.0,-71.5,5.0
134,0.8,-65.2,2.1
135,1.0,-58.5,2.4
136,1.0,-65.8,3.8
137,1.0,-70.8,2.7
138,1.0,-71.0,4.6
139,1.0,-58.2,2.5
140,1.0,-71.8,5.2
141,1.0,-84.0,4.1
142,1.0,-86.0,4.0
143,1.0,-76.5,3.0
144,1.0,-58.8,2.3
146,1.0,-74.2,4.8
147,0.9,-83.9,3.9
148,1.0,-71.5,4.6
149,1.0,-71.0,3.2
150,0.4,-78.0,0.0
151,1.0,-71.7,2.0
152,1.0,-75.0,7.0
153,0.1,-81.0,0.0
154,1.0,-76.8,3.2
155,1.0,-71.8,2.4
156,1.0,-72.2,2.2
157,1.0,-71.2,1.4
158,1.0,-68.5,1.5
159,0.3,-75.0,0.0
160,1.0,-69.8,1.1
161,0.7,-68.8,0.5
162,1.0,-71.8,4.5
163,1.0,-78.5,5.0
164,1.0,-64.0,1.8
165,1.0,-72.7,5.3
166,1.0,-81.5,5.2
167,1.0,-82.7,4.5
168,1.0,-83.5,4.7
169,1.0,-73.5,2.9
170,0.8,-82.1,2.2
171,1.0,-73.0,1.9
172,1.0,-70.3,3.4
173,1.0,-83.1,4.4
174,0.3,-70.0,0.0
175,0.3,-77.0,0.0
176,1.0,-78.5,0.9
177,0.9,-78.3,0.5
178,1.0,-69.5,3.4
179,0.8,-78.0,0.0
180,0.8,-77.9,1.4
181,0.6,-82.0,0.0
182,0.9,-75.2,2.5
LOCATION,1,1038.6,776.7
4,0.6,-81.0,0.0
5,0.9,-80.4,0.5
7,1.0,-71.5,3.9
8,1.0,-71.3,2.5
9,1.0,-72.3,5.4
28,0.7,-78.7,0.7
34,0.6,-79.0,0.0
36,0.9,-74.0,1.4
39,1.0,-84.2,4.3
43,0.7,-79.7,0.7
44,0.9,-73.3,1.7
45,0.8,-75.0,1.0
47,1.0,-83.7,4.3
48,1.0,-84.0,4.2
56,1.0,-53.8,2.2
59,1.0,-66.9,9.2
60,1.0,-70.8,2.7
61,1.0,-69.2,4.8
62,1.0,-53.1,4.3
63,1.0,-53.3,2.3
64,1.0,-53.6,2.1
69,0.2,-78.0,0.0
74,1.0,-56.9,1.8
75,1.0,-64.4,4.3
79,1.0,-55.6,1.2
81,1.0,-54.4,2.3
82,1.0,-54.4,2.2
83,1.0,-54.5,2.0
84,1.0,-54.0,3.4
86,1.0,-54.4,2.4
89,1.0,-68.5,2.5
90,1.0,-55.6,1.0
93,1.0,-72.5,3.4
94,1.0,-75.0,3.6
96,1.0,-55.2,1.3
97,1.0,-69.3,5.2
98,1.0,-67.9,2.5
99,0.8,-67.1,2.4
100,1.0,-59.9,5.0
101,1.0,-70.4,1.3
103,1.0,-79.2,2.7
104,1.0,-57.7,2.9
105,1.0,-58.9,3.3
106,1.0,-67.9,3.0
108,1.0,-58.7,3.3
109,1.0,-68.0,2.4
123,1.0,-70.2,2.0
126,1.0,-69.8,2.2
127,1.0,-62.8,2.8
128,1.0,-62.2,2.9
129,1.0,-62.3,3.0
133,1.0,-68.5,2.6
134,1.0,-73.4,3.5
135,1.0,-59.9,2.3
136,0.1,-80.0,0.0
137,1.0,-69.9,4.5
138,1.0,-84.4,4.1
139,1.0,-59.5,1.8
140,1.0,-68.7,2.5
141,0.6,-87.8,2.4
142,0.6,-87.9,2.1
143,1.0,-84.9,2.9
144,1.0,-59.5,2.4
145,0.5,-90.0,0.9
146,1.0,-80.4,2.1
147,0.6,-89.9,1.2
148,1.0,-85.0,3.6
149,1.0,-84.8,5.1
150,0.1,-75.0,0.0
151,1.0,-70.2,4.2
152,1.0,-87.3,3.2
154,0.5,-78.6,2.6
155,1.0,-70.4,5.8
156,1.0,-70.6,4.6
157,1.0,-69.2,3.6
158,0.9,-73.4,1.9
160,1.0,-74.8,4.7
161,0.9,-71.3,1.7
162,1.0,-80.4,3.6
164,1.0,-51.2,3.6
165,1.0,-81.0,3.3
166,1.0,-87.7,4.1
167,1.0,-87.3,3.9
168,1.0,-87.7,3.9
169,0.9,-77.6,1.2
170,1.0,-74.2,1.8
171,1.0,-77.4,0.5
172,1.0,-62.5,4.7
173,0.6,-88.1,1.1
174,0.8,-71.9,3.2
175,0.6,-91.0,0.0
176,0.9,-89.8,0.9
177,0.9,-86.5,3.5
178,1.0,-71.8,2.4
182,0.5,-78.5,1.5
183,0.5,-77.0,0.0
LOCATION,0,979.0,380.0
4,0.8,-75.8,5.6
5,0.5,-67.0,0.0
6,0.8,-75.0,5.2
7,1.0,-70.3,2.7
8,1.0,-69.8,2.4
9,1.0,-71.3,2.6
10,0.9,-77.3,6.6
15,0.5,-68.0,0.0
16,0.9,-76.0,5.7
26,0.5,-75.0,0.0
27,0.6,-89.0,0.0
28,1.0,-69.9,6.6
34,0.8,-69.5,6.1
36,1.0,-64.6,4.6
37,0.5,-91.0,0.0
38,0.3,-82.3,0.7
39,1.0,-69.6,2.5
40,0.8,-90.5,5.5
41,0.5,-84.0,0.0
43,1.0,-70.4,6.5
44,1.0,-65.3,3.9
45,1.0,-64.8,5.1
46,0.5,-93.0,0.0
47,1.0,-69.5,2.4
48,1.0,-69.6,2.5
51,0.6,-92.0,0.0
53,0.6,-94.0,0.0
54,0.1,-79.0,0.0
56,1.0,-45.8,2.6
57,0.6,-75.0,0.0
58,0.7,-78.4,4.5
59,0.2,-70.0,0.0
60,0.4,-74.0,0.0
61,1.0,-62.6,6.0
62,1.0,-44.5,4.1
63,1.0,-45.9,2.5
64,1.0,-45.9,2.5
67,0.4,-82.0,0.0
74,1.0,-58.9,3.2
75,1.0,-72.0,2.6
79,1.0,-57.0,1.6
80,0.1,-80.0,0.0
81,1.0,-60.4,2.7
82,1.0,-61.5,2.2
83,1.0,-60.6,2.5
84,1.0,-61.0,2.3
86,1.0,-57.6,2.5
89,1.0,-71.5,2.4
90,1.0,-56.6,2.5
93,1.0,-76.5,3.3
94,1.0,-77.3,4.4
96,1.0,-57.0,1.4
97,1.0,-64.4,5.3
98,1.0,-50.6,2.7
99,1.0,-59.6,2.5
100,1.0,-36.9,4.2
101,1.0,-58.2,2.5
104,1.0,-58.5,5.1
105,1.0,-36.8,4.1
106,1.0,-50.6,2.8
108,1.0,-37.0,4.0
109,1.0,-50.5,2.8
123,1.0,-59.9,4.8
126,1.0,-58.5,2.4
127,1.0,-55.3,2.6
128,1.0,-55.4,2.7
129,1.0,-55.5,2.8
133,1.0,-71.2,2.0
134,0.1,-64.0,0.0
135,1.0,-52.5,2.5
136,0.7,-70.1,3.5
137,1.0,-74.2,2.1
138,1.0,-74.5,2.4
139,1.0,-52.1,2.6
140,1.0,-71.3,2.0
141,0.3,-77.0,0.0
142,0.9,-83.3,2.4
143,1.0,-65.8,3.9
144,1.0,-52.1,2.9
146,1.0,-60.8,6.5
147,0.3,-78.0,0.0
148,1.0,-74.6,2.9
149,1.0,-74.5,2.3
150,0.3,-81.0,0.0
151,1.0,-74.0,1.5
152,1.0,-66.7,4.1
155,1.0,-73.6,2.1
156,1.0,-74.2,2.4
157,1.0,-74.2,1.8
158,0.9,-69.3,15.2
160,1.0,-61.4,3.6
161,0.3,-66.0,0.0
162,1.0,-80.7,3.7
164,1.0,-67.0,1.4
165,1.0,-78.4,8.4
166,1.0,-84.8,3.0
167,1.0,-85.1,3.0
168,1.0,-83.8,3.0
169,1.0,-65.8,2.1
170,0.9,-74.1,4.4
171,0.9,-80.6,1.5
172,0.9,-72.5,3.4
173,0.3,-79.0,0.0
174,0.3,-66.0,0.0
176,0.5,-86.0,0.0
177,0.5,-82.0,0.0
178,1.0,-63.7,2.7
181,0.4,-71.0,0.0
184,0.3,-68.0,0.0
185,1.0,-73.7,6.2
186,0.6,-91.0,0.0
187,0.6,-91.0,0.0
188,0.6,-77.7,0.9
189,0.4,-74.0,0.0
190,0.4,-82.8,1.3
LOCATION,0,869.5,393.0
4,1.0,-64.7,2.3
5,1.0,-64.3,2.5
6,1.0,-64.7,2.7
7,1.0,-57.5,3.1
8,1.0,-57.4,2.7
9,1.0,-57.0,2.5
10,1.0,-68.0,1.9
15,1.0,-69.0,3.4
16,1.0,-68.4,3.0
23,0.2,-81.5,0.9
24,0.8,-86.4,0.8
25,1.0,-80.2,3.3
26,1.0,-61.8,4.5
27,0.9,-78.1,6.7
28,1.0,-59.9,2.0
29,0.8,-86.3,1.2
30,1.0,-86.0,1.4
31,0.8,-81.2,2.6
32,1.0,-80.5,2.9
33,0.9,-88.8,1.2
34,1.0,-59.6,1.5
35,0.3,-73.7,0.9
36,1.0,-53.3,1.6
37,0.9,-85.2,5.3
38,1.0,-82.5,5.8
39,1.0,-48.1,4.0
40,1.0,-85.5,1.7
41,1.0,-84.8,3.7
43,1.0,-59.6,1.6
44,1.0,-53.9,1.9
45,1.0,-53.5,1.8
46,0.9,-88.0,0.0
47,1.0,-48.0,3.9
48,1.0,-48.0,4.0
49,0.8,-84.3,1.6
51,1.0,-86.3,4.6
52,1.0,-84.2,5.1
53,1.0,-85.5,4.9
54,1.0,-66.0,2.5
56,1.0,-68.0,2.5
57,0.9,-69.8,2.9
58,1.0,-62.2,3.5
59,1.0,-66.3,2.5
60,0.9,-66.9,0.8
61,1.0,-72.1,5.7
62,1.0,-66.8,2.0
63,1.0,-68.0,3.0
64,1.0,-68.8,3.7
67,1.0,-73.7,3.9
68,0.9,-78.8,2.4
69,0.8,-66.3,2.1
70,1.0,-62.5,4.5
71,0.9,-71.9,2.6
74,0.8,-79.3,0.5
75,1.0,-72.7,7.1
79,1.0,-69.4,1.0
80,0.8,-73.2,3.1
81,1.0,-70.3,3.3
82,1.0,-70.8,3.1
83,1.0,-71.5,2.8
84,1.0,-72.8,3.6
86,1.0,-67.5,2.4
88,0.9,-84.7,1.1
89,1.0,-85.0,3.6
90,1.0,-68.4,1.8
93,1.0,-84.5,2.5
94,0.9,-86.7,0.9
96,1.0,-70.0,1.8
97,0.5,-69.0,0.0
98,1.0,-39.5,2.6
99,1.0,-57.1,3.2
100,1.0,-61.8,5.3
101,1.0,-57.5,3.8
102,0.8,-68.0,1.7
103,1.0,-72.1,2.1
104,0.8,-70.4,4.5
105,1.0,-61.9,5.5
106,1.0,-39.5,2.7
108,1.0,-61.8,5.3
109,1.0,-39.5,2.6
123,1.0,-58.0,3.5
126,1.0,-57.4,3.4
127,1.0,-71.2,2.2
128,0.7,-71.5,3.4
129,0.7,-70.1,1.2
133,1.0,-85.9,2.9
135,1.0,-67.0,3.6
136,0.8,-75.1,7.8
137,0.3,-73.0,0.0
138,0.7,-75.6,2.2
139,1.0,-66.8,3.8
140,1.0,-86.2,3.1
143,1.0,-68.8,6.2
144,1.0,-67.0,3.5
146,1.0,-73.1,6.9
148,0.7,-76.1,3.9
149,1.0,-88.6,4.6
151,0.3,-74.0,0.0
152,1.0,-71.0,5.9
153,1.0,-73.8,3.3
154,0.4,-85.0,0.0
155,0.3,-73.0,0.0
156,0.2,-73.0,0.0
157,0.2,-73.0,0.0
160,1.0,-59.9,6.9
162,0.5,-88.0,0.0
164,0.3,-74.0,0.0
165,0.2,-75.0,0.0
166,0.3,-90.0,0.0
167,0.3,-91.0,0.0
168,0.3,-93.0,0.0
169,1.0,-69.0,5.7
170,0.2,-73.0,0.0
171,0.3,-78.0,0.0
172,0.1,-74.0,0.0
178,1.0,-76.5,2.4
185,0.7,-86.9,0.3
191,0.8,-66.5,2.6
192,0.3,-77.0,0.0
193,0.1,-75.0,0.0
LOCATION,0,823.4,387.0
4,1.0,-65.0,1.4
5,1.0,-64.5,1.7
6,1.0,-65.2,1.4
7,1.0,-55.8,1.2
8,1.0,-55.6,1.6
9,1.0,-55.5,1.5
10,1.0,-68.2,2.5
11,0.6,-78.0,0.0
13,0.6,-70.0,0.0
15,1.0,-68.4,1.6
16,1.0,-67.8,1.8
17,0.6,-81.0,0.0
18,0.2,-77.8,0.4
21,0.5,-91.0,0.0
23,0.2,-82.0,0.0
24,1.0,-83.3,4.0
25,1.0,-73.5,3.0
26,1.0,-53.1,2.6
27,1.0,-77.6,5.5
28,1.0,-56.8,2.1
29,1.0,-82.1,4.0
30,1.0,-82.3,4.2
31,1.0,-73.8,2.8
32,1.0,-74.1,2.6
33,1.0,-82.5,2.9
34,1.0,-56.6,2.1
35,1.0,-73.0,1.4
36,1.0,-45.9,3.0
37,1.0,-82.2,2.8
38,1.0,-77.2,7.1
39,1.0,-46.1,3.3
40,1.0,-73.2,4.0
41,1.0,-72.7,4.9
42,0.4,-80.0,0.0
43,1.0,-56.8,2.4
44,1.0,-46.0,2.9
45,1.0,-46.0,2.9
46,1.0,-82.7,2.9
47,1.0,-46.0,3.2
48,1.0,-45.5,3.1
49,1.0,-72.5,4.0
51,1.0,-81.6,2.2
52,1.0,-82.5,2.0
53,1.0,-82.2,1.4
54,1.0,-60.4,4.5
56,0.9,-71.7,3.9
57,1.0,-58.8,3.0
58,1.0,-54.0,3.4
59,1.0,-69.8,3.4
60,1.0,-65.4,1.1
61,1.0,-74.3,4.8
62,1.0,-73.0,2.7
63,1.0,-71.6,3.9
64,1.0,-71.0,3.3
65,0.9,-87.5,3.4
67,1.0,-64.8,4.7
68,0.8,-76.3,3.8
69,1.0,-64.8,1.2
70,1.0,-54.0,2.7
71,1.0,-63.8,4.2
74,0.4,-74.0,0.0
75,1.0,-70.2,8.4
76,0.8,-74.1,1.4
79,1.0,-70.6,3.1
80,1.0,-65.0,4.2
81,1.0,-73.5,5.7
82,1.0,-71.0,2.8
83,1.0,-70.7,3.4
84,1.0,-71.3,5.2
85,0.3,-78.0,0.0
86,0.8,-65.2,1.7
88,1.0,-79.7,2.3
89,1.0,-86.7,1.5
90,1.0,-70.2,1.6
93,1.0,-77.5,5.0
94,0.9,-81.7,0.7
95,0.3,-82.0,0.0
96,1.0,-71.0,3.8
98,1.0,-54.4,4.4
99,0.8,-72.1,2.9
100,1.0,-66.5,4.6
101,1.0,-73.5,2.6
102,1.0,-53.2,6.5
103,1.0,-71.2,5.0
104,0.3,-73.7,1.5
105,1.0,-66.7,4.4
106,1.0,-54.1,4.3
107,1.0,-80.2,1.0
108,1.0,-66.5,4.5
109,1.0,-54.0,4.5
114,0.6,-84.0,0.0
123,1.0,-70.0,2.4
126,1.0,-68.8,2.4
127,0.6,-76.0,0.0
129,0.6,-79.0,0.0
133,0.8,-88.4,0.6
135,0.9,-71.6,2.4
136,0.4,-81.0,0.0
138,0.2,-79.0,0.0
139,0.6,-68.9,1.4
140,0.7,-90.9,0.3
143,1.0,-82.2,1.4
144,0.9,-71.6,3.8
146,0.8,-80.8,3.6
152,1.0,-81.6,1.6
153,1.0,-73.5,2.5
160,1.0,-72.8,2.5
169,0.6,-73.4,4.8
191,0.5,-70.4,0.8
192,0.1,-77.0,0.0
193,1.0,-63.4,3.0
194,0.5,-69.0,0.0
195,0.6,-84.0,0.0
196,0.4,-77.0,0.0
LOCATION,0,752.7,391.0
4,1.0,-64.2,2.0
5,1.0,-64.3,1.3
6,1.0,-64.0,2.2
7,1.0,-49.5,3.5
8,1.0,-49.4,3.6
